,unique_id,0,1,2,3,4,5,6,7,8,9
6042,52734,-16.783966,1.1040668,-1.1529659,-4.8973775,17.749214,-1.2356422,-11.173623,3.8382435,4.236151,6.584098
6043,20674,-7.42184,15.075458,-3.9451365,-2.8006954,6.046292,-4.8678374,-2.9875422,3.5938745,1.1141331,-4.428733
6044,15771,-2.4755464,-6.8266344,-4.7590694,1.0652419,-0.6109239,9.334831,4.6634846,-0.56422037,1.0486363,-1.9504952
6045,27761,-5.33761,3.4853432,14.357051,4.201477,-3.9922204,-6.1113963,4.455756,-6.1366673,1.5024319,-8.502497
6046,32064,-10.517269,0.74320275,-7.9401116,3.1364872,5.7170253,-2.6693618,-11.429498,7.0802407,0.8356124,16.495617
6047,51022,-5.482224,-4.1180897,-4.8451524,4.274838,4.4762015,0.9742464,-10.428052,3.7192187,0.6354121,12.033699
6048,50577,-13.8204365,16.070215,-3.6348202,-1.5904682,5.5185027,-3.7045372,-3.4938567,3.5863507,1.3427255,-1.2369137
6049,8922,-4.251632,3.912736,15.304132,3.7622373,-10.581368,-14.705085,-10.680225,9.304239,6.991264,-0.47402126
6050,17789,-8.195757,4.5990524,4.479908,1.6495074,-3.746673,-7.0246406,-11.487615,15.580713,-1.6470071,5.3215394
6051,3546,-9.515968,15.645561,-3.0863495,-3.2843812,3.3228073,-4.0499153,-1.1961536,3.2892625,1.1779681,-3.4486349
6052,44944,3.6451201,-10.982383,4.294499,0.8885943,-8.2466,1.5133233,2.4648685,-9.9781685,13.748809,0.5432649
6053,4657,-7.6905684,15.070863,-8.661873,-4.2822523,6.441363,-0.23509736,-0.49858764,2.6253357,1.9099702,-5.1814322
6054,26481,-3.0843692,-8.355185,-8.993587,5.807819,-1.5972872,19.274513,2.1585348,-11.6243925,2.115558,3.9727945
6055,15521,-6.8125534,2.7559128,-6.1938686,-10.3251505,16.963892,-5.0166707,0.2925907,5.951861,3.6057186,-2.2563353
6056,50352,-5.9829984,-9.127951,-9.621337,8.000302,-8.729196,23.348087,-0.6658119,-6.9667726,8.745433,0.6107994
6057,54474,17.94631,-6.890423,2.563432,-2.9238212,-6.707831,-5.6117015,5.9233193,-5.992042,0.34070906,2.5394962
6058,4358,-13.467393,6.7933674,0.8356344,5.4802427,-2.6612148,-7.3892217,-14.131445,19.807981,-1.794948,6.668657
6059,2418,-13.250284,12.414103,18.907637,1.638465,4.465182,-9.13007,-3.8277478,-2.1809065,-0.9063858,-9.309135
6060,27481,-9.486984,-1.7313726,-1.0134457,3.2621372,-0.41956428,1.9481096,-7.8087296,16.553097,-5.55813,2.6019154
6061,30633,-3.6561213,-4.044443,-6.020957,1.6643636,8.7857685,-4.2111015,-7.9025846,4.4508357,-3.9037752,15.925676
6062,4608,19.55003,-7.0830193,-1.3115145,-7.897073,-2.5406032,0.98494625,12.5964155,-4.44628,-5.482139,-4.072964
6063,5189,-5.402958,14.272413,-3.6402702,-4.366758,3.3610806,-3.6904078,-1.2721218,1.7428253,1.2036786,-3.2196715
6064,32523,-6.9578094,5.695779,12.868724,7.44534,-5.177643,-9.79163,-2.2683887,1.5266409,2.7036786,-7.515707
6065,44022,-8.626685,-4.6607175,-4.806048,-0.09580703,5.892422,-2.318658,-10.693234,8.644164,-0.86672866,16.23003
6066,39254,-10.628458,2.557459,5.4347463,3.4193783,4.200619,-5.5505366,-16.512587,21.74776,-5.0265803,-1.3142309
6067,59935,-5.280519,-3.6597052,5.8214774,2.570165,-7.538269,-4.525684,-14.194372,18.813076,1.1625601,5.5759125
6068,10888,-11.806301,3.743546,-4.497323,-6.0133214,21.018536,-1.2227836,-9.861727,6.4926987,-3.6670191,5.3242126
6069,54366,-1.8177795,-8.44286,-1.4654036,8.812265,-9.254735,11.2499695,4.1404223,-7.1719155,0.39822307,2.6446114
6070,27395,16.196348,-3.1000085,2.6892488,-1.7398256,-4.345349,-5.9467483,1.4154843,0.38752925,-4.3253884,-0.9651808
6071,37614,-8.060779,17.399426,-3.664933,-4.977751,3.1194992,-3.0432131,0.74843156,0.8496695,2.7612383,-6.2421246
6072,4454,-5.4597683,-3.5411797,-6.1659083,-4.0331016,18.676098,-1.1591734,-8.09332,2.758128,0.09212199,7.6102586
6073,16264,-8.1032295,3.904021,3.7138374,2.872758,-5.874568,-3.5611002,-8.131193,10.081032,1.4949036,3.1218746
6074,29885,-8.371879,-4.126025,-8.231307,-5.2670107,21.494534,-0.014491573,-3.191855,0.23016363,6.202316,-0.028117418
6075,45949,3.7987385,-5.977253,-5.0814643,-5.686471,-2.1104689,4.95917,20.951363,-11.491273,-0.49934313,-0.87994486
6076,49635,-9.289579,3.4983184,-0.25322992,6.1857224,-2.740121,-10.083153,-13.41792,19.493298,2.1308296,4.416057
6077,852,0.78190494,2.7911654,0.5575549,-5.5241623,2.4377446,-0.33771884,12.405032,-5.20805,-0.60309243,-9.441511
6078,9160,-1.3640587,-7.7801256,-7.07213,2.8363416,-1.0064226,18.074526,-0.75380325,-10.580867,2.540796,3.8399525
6079,29945,-0.35423455,-8.06604,1.7442791,0.07403009,-4.5992274,3.0827773,0.9013957,-11.990338,17.86244,-0.3673529
6080,40754,-0.93101513,-2.2398891,-1.5167227,1.6112555,-4.487833,9.60651,21.572762,-19.151924,5.0238075,-11.560823
6081,47587,1.646453,-12.768397,1.2829275,13.521079,-11.075059,-1.0079675,7.46093,3.5275018,2.8864505,-7.772976
6082,32094,-11.424094,0.15296084,-8.110625,-1.493566,18.310226,-1.6907985,-9.135986,2.8456318,3.1181629,7.7906036
6083,22449,4.1464515,-4.790345,-4.0052705,-0.18417872,-2.7751834,6.71342,17.031155,-13.924264,3.8567164,-8.576879
6084,13979,-3.3671317,-4.47734,3.0112572,-1.6944155,-2.1605935,1.2192724,2.5757852,-9.204837,13.443293,-1.3200464
6085,53436,-11.112861,14.620409,-3.421791,-0.9877165,2.647761,-4.709027,-3.3209991,4.858601,1.6821569,-0.95216364
6086,7135,17.340744,-6.1481905,7.645755,-0.67428905,-2.4407113,-9.343427,4.2855015,-8.208526,-0.4577311,-3.1057522
6087,42199,-4.498928,-4.4317236,8.939568,10.039985,-9.214916,-1.062218,-6.767711,-1.9235961,5.7893605,0.56577903
6088,42863,0.9825282,-6.480068,-4.381649,3.566892,-3.9007368,12.403763,3.4481885,-4.2621765,-2.5732527,-0.23601693
6089,48,-9.494194,4.920345,-5.4750714,1.3999956,1.6763655,1.0872533,-9.772803,4.4000797,0.34851232,11.043964
6090,7077,-11.296873,-1.9401944,-5.737555,0.4481867,18.777271,-4.477636,-11.243575,3.4879444,4.5509443,6.6980276
6091,10345,-6.5451283,15.267611,-1.7187262,-3.8090355,3.2996628,-1.8773685,-0.14146224,0.19102651,0.2967328,-6.133896
6092,50500,-0.40343222,-8.652269,5.4683433,16.868273,-10.283208,-1.3595071,-4.125928,-1.3147242,4.957257,-2.203198
6093,57285,-1.8371981,2.1704016,0.22130938,1.3080909,0.094919585,-6.350723,-9.306884,16.858587,-5.0949674,-0.2226373
6094,45640,1.6693581,-3.87226,-4.576302,-5.4093003,-2.2688591,9.890413,17.11757,-10.808882,3.0277793,-5.8892393
6095,45372,-8.368658,13.017253,-1.6900681,-3.623188,1.2000417,-2.6438415,-1.8979317,1.7226174,0.5538274,0.8607641
6096,27661,-8.519342,-0.63616604,-1.4423738,3.8903472,2.4816623,-4.043486,-9.449238,6.0525517,-0.35969487,11.432322
6097,33337,-10.248876,-12.421098,9.534169,6.795131,-1.3038298,2.0101101,-12.843507,-8.793488,22.41767,2.3388
6098,56047,-8.586221,-9.932105,2.3745594,26.880432,-12.042866,7.1672645,-8.665947,0.12112564,1.4160365,-0.7403125
6099,4621,-3.2382596,-11.504068,2.9894562,0.33613622,-2.707571,2.7181213,-2.9337597,-10.132857,19.591139,2.1588693
6100,48111,11.638031,-2.5687876,2.6795888,-5.6148653,-3.6747537,-3.7534935,4.003564,-0.91746277,-0.50493467,-2.6487465
6101,9699,14.813201,-2.0928817,-2.434722,-4.8900366,-4.00939,2.3525434,7.402976,-2.6110141,-1.4180257,-8.452364
6102,1142,-5.9734187,-4.844847,-0.8775751,-3.5405264,4.638632,-9.544946,-8.192146,3.573641,7.6900296,16.52492
6103,10083,18.24793,-8.013833,2.1248534,-0.90974146,-5.195004,-6.360231,3.5766644,-3.464219,-1.2838252,-0.96671087
6104,4872,-12.904545,15.796846,-3.0756254,-1.3613974,5.030372,-3.3752139,-3.3072734,3.1476939,0.7529919,-1.6668103
6105,26070,-11.477682,16.110554,-4.667963,-3.3861673,5.170093,-3.526435,-2.0106306,4.2315736,1.0808293,-2.0323286
6106,56268,-18.189814,-0.043016255,-12.684903,-4.424769,11.390502,5.8209577,-1.8111547,5.4995785,3.446688,11.032605
6107,55963,-6.762052,16.35649,-3.272716,-2.2146826,2.2913218,-2.75001,-1.8357309,1.9352794,2.0112371,-6.9751225
6108,26677,-0.99127734,2.2354412,0.24669309,-3.3671985,-0.42013177,4.65611,18.253935,-10.411128,1.0680306,-11.619862
6109,17198,-6.356351,-1.2611408,-2.2122455,-1.784136,13.5514965,-0.56816137,-3.0430562,-1.8108709,-3.4797394,7.5221577
6110,56296,-6.471314,-11.182498,7.005426,5.8203163,-5.360574,-1.282105,-0.4483191,-12.768121,21.378635,0.64913636
6111,11914,21.555248,-6.720738,-0.49682504,-3.3225963,-6.654514,-2.8553076,10.00063,-7.69328,0.11511496,-2.719291
6112,27678,-11.282241,-5.080607,1.934874,2.876044,1.3376392,3.2888625,7.0774474,-10.316026,13.724891,-4.556717
6113,36926,-8.366462,-0.5506881,2.9414513,-2.209404,5.712687,-1.9008262,-11.318017,15.422713,-5.6415796,5.368806
6114,10259,8.5552635,-0.8134883,1.5680952,-0.4008935,-2.2021441,-6.8085265,5.6429095,-7.658452,0.8007996,0.9386224
6115,56456,-5.7545314,14.271475,3.6384974,-1.7637216,0.40585938,-4.976483,0.9954716,-2.781313,3.637552,-9.232911
6116,7997,3.3874547,0.30222946,-2.5691113,-7.6794386,0.6174985,5.283508,14.775376,-9.222988,-0.47430113,-5.4612484
6117,49390,-6.2065406,-1.1716034,8.89832,23.106344,-16.882599,-2.216108,-6.9225674,3.019367,3.5336583,-6.413331
6118,16859,-6.471373,-4.674322,-8.502541,5.5605764,1.7714337,-5.231697,-9.994071,7.255322,1.8303753,18.120537
6119,39496,2.0481558,-10.734751,-3.9023886,-5.894037,-1.5760258,7.675262,23.768572,-9.884692,4.3196588,-6.265854
6120,24363,-5.2080383,0.0005938411,-2.5006413,1.0927833,-3.8699908,5.538182,16.498531,-8.957411,4.1561093,-9.234642
6121,8741,-6.071673,3.0578842,-0.0207005,2.3132818,-2.1368656,-6.778309,-9.227689,15.983719,-1.5852989,5.659569
6122,17929,-10.67083,-0.930342,-1.5594878,20.281975,-11.435742,2.9731457,-6.4580564,-0.9434565,3.1412046,3.7136493
6123,24932,-11.027917,12.484404,-3.638612,-0.922345,5.1731453,-2.123254,-3.5241175,3.5483422,0.54355526,-0.7862144
6124,16839,-9.369836,-10.291288,-6.4871697,3.4449108,7.242704,-3.805298,-12.509347,6.9650855,0.7456986,25.55942
6125,870,-11.815481,10.659392,4.1447215,-3.0562084,0.9113815,-1.9104695,-4.4888883,1.9187431,1.2821451,1.1021314
6126,36101,-5.075545,-2.8303537,-1.8562598,5.1307135,-3.7056246,9.613799,17.040586,-16.385637,4.3417153,-9.337797
6127,56077,-4.047028,1.6880686,2.2076328,3.3459065,-2.2725754,-6.3907237,-11.493451,12.915829,-1.7620287,5.366971
6128,31133,0.8153449,-7.805686,27.94306,2.1013286,-8.514393,-10.872397,-7.622151,-0.14822304,5.3747416,-6.63258
6129,1379,-9.919676,2.7721438,-3.8623567,-2.686842,19.421745,-2.3245049,-10.910833,5.1991186,0.2194927,1.945672
6130,45883,-6.840302,-8.7049465,-3.9771962,9.417453,-4.833164,16.90181,-1.4265618,-12.545643,6.4778624,3.8259945
6131,12191,1.7441193,-1.0420637,-2.389294,-1.9403678,-2.1891742,7.6946054,22.117403,-12.819974,-0.7148498,-9.64201
6132,55349,-2.456017,-7.3154993,-7.2161098,5.6375213,-2.1736033,19.335102,4.112968,-17.28183,4.9658995,0.9197139
6133,41789,17.31811,-14.070768,2.096736,-6.211417,-3.0905325,2.827673,2.190064,-11.490645,6.923095,3.3209682
6134,58626,1.0642751,-1.3460739,-2.3108253,2.9044077,-6.010281,8.499871,14.000765,-15.898793,7.978396,-10.8532915
6135,35984,-13.56926,-1.757716,3.4857295,22.678457,-14.366065,0.39828897,-5.5090375,0.5119473,5.775209,-1.2919679
6136,50184,-0.60785556,-6.701316,3.027996,10.050693,-8.688935,-0.59516096,-0.8793458,-4.060861,4.8329635,-0.032876432
6137,55576,17.41518,-7.664176,-0.55342764,-5.119479,-4.744638,-4.169387,5.789826,-4.8148084,-1.207065,4.4649973
6138,11584,12.71805,-7.4819145,1.9810262,-0.75501996,-4.8344197,-2.5650785,2.7111647,-3.0737746,2.0672967,-3.0832496
6139,39680,-14.041414,5.5720167,-5.892385,-5.647457,20.560509,4.4387503,-3.9373925,1.133019,-4.5595345,2.2889054
6140,56784,-4.706304,-1.4256458,-3.1215415,-1.763746,14.17582,-0.32564497,-7.1525974,0.36307842,0.086967975,3.2348306
6141,1606,18.513773,-7.669071,-0.85636,-4.7510495,-8.039379,-2.544782,7.954478,-0.2842229,0.44724742,-2.8014474
6142,3738,-8.353307,-7.439411,-3.1643524,-8.023529,16.9771,-0.12955941,-3.3540978,6.035665,-0.63631916,6.249237
6143,50669,-3.6685853,-5.862829,20.44891,2.0045578,-1.6600988,-4.342705,-10.226948,6.256699,-2.4981992,-3.3518486
6144,37840,-16.15615,6.294814,-1.5443676,-3.661743,15.709658,1.4597847,-7.5617194,0.9931389,2.6735954,0.88660866
6145,3204,2.00451,-4.3194714,-1.3299142,0.51743656,-5.5250554,14.684995,0.58956003,-5.0315375,-1.9908293,-1.0281055
6146,17285,19.966225,-5.52481,1.4797232,-7.0601377,-0.3274232,-7.87027,5.6495805,-5.555057,-1.6338432,1.0864508
6147,52891,-3.8971553,-7.4192276,2.618211,21.733862,-9.790601,-0.05495383,-8.249102,-4.3492484,3.904277,3.9162192
6148,4676,-3.6477528,11.425886,-0.96689445,-2.539551,2.1046474,-7.179071,-2.756678,3.3597724,1.2283915,-1.85326
6149,43397,-5.6401706,-7.639203,-6.1755652,6.2292767,-1.68244,16.953041,-0.44620833,-10.675405,5.4704785,2.7869608
6150,11351,1.9965826,-9.154185,2.74049,-8.57759,-1.3909601,4.6204967,8.3579035,-13.223299,15.6965,-2.8984013
6151,47019,-5.6971793,14.748885,-1.308886,-2.009781,4.2722735,-3.870489,-1.6282204,-1.5849645,1.0785562,-4.909017
6152,23354,0.6735748,-2.0113158,-1.1230439,-3.360885,-2.4795675,6.5016565,18.854004,-12.851132,1.0520432,-6.723577
6153,18931,-9.854858,-12.109773,7.3497405,10.914968,-4.406403,-1.954547,-4.240148,-10.744482,25.884697,-0.6827912
6154,23341,-10.7860775,-9.982868,-4.5008054,7.1387506,-0.44052586,16.869669,0.5600172,-13.728891,6.5275583,6.834192
6155,50266,-2.05098,-0.7875058,-2.529187,-0.20753892,-3.776467,13.257625,17.223227,-15.1946945,3.9071643,-10.817768
6156,1918,-3.4056,-4.9444075,-6.053039,-4.030999,1.5902107,11.161991,19.465353,-9.155116,4.0832515,-10.005992
6157,29312,-2.6867144,2.886742,19.280096,1.3624603,-6.092445,-18.182968,-5.752108,8.369907,1.3269297,-2.1557763
6158,34305,16.850733,-1.4878836,3.9452198,-11.571898,-0.5460626,-1.214814,10.32467,-4.3183312,-4.018953,-8.735104
6159,34713,-6.746485,-3.2415252,-2.8568697,17.723166,-5.7404637,7.740625,-7.4665093,-3.3653638,1.5673589,1.4371157
6160,56767,2.003374,2.5000663,2.159777,-3.1298468,1.4914865,2.0202806,13.274052,-10.696561,-1.6170386,-8.99177
6161,27621,-3.1241322,-0.9866132,1.7119396,1.5023042,-2.716562,-10.786316,-11.925605,20.825724,-3.3623383,8.335527
6162,31148,-4.888626,-6.8672714,18.566982,0.56145924,-1.284576,-5.8395953,-11.613467,5.846847,4.4220986,-0.63743025
6163,11585,-14.057251,-3.8138561,-10.641092,3.6243079,18.156326,4.800118,-7.92633,7.4336905,-1.5696355,3.9565926
6164,19884,-10.763631,15.597121,-3.8544197,-2.639243,4.1511984,-2.7980816,-1.6631037,3.3010225,0.49986473,-2.6813898
6165,9340,4.1405425,-11.292897,-0.029022858,3.7216973,-6.4505286,11.245329,2.8045278,-7.337013,2.2905357,-0.20381969
6166,29112,-9.645105,-1.5968409,-7.3288717,7.9490805,-4.8082447,18.941713,5.681186,-14.741107,3.4959643,-0.42666513
6167,50694,-15.782602,1.8983562,-7.0376525,-4.2484865,17.336075,1.998461,-6.609882,6.8295126,-2.3553152,7.298091
6168,10276,19.38446,-7.6096973,1.4517906,-9.435864,-5.114779,-1.7050931,7.7758703,-0.8495061,0.36325374,-4.140455
6169,54354,21.291315,-10.163506,2.1130047,-4.3757935,-5.657744,-8.899721,8.252276,-5.272953,-0.36589965,3.0607905
6170,50768,-5.6305227,-1.1538911,-7.7848186,5.169678,-4.4115214,13.46571,1.6000963,-4.66671,1.0946192,2.5318367
6171,44020,-10.403028,-8.279669,0.3102016,24.920675,-9.485106,4.865827,-10.961364,6.4863687,0.124715835,2.506604
6172,36319,-7.1631846,-8.819904,-4.2157693,2.5706213,3.9908075,-4.794519,-13.67285,9.632449,4.071002,18.75474
6173,10106,-12.276919,10.77172,17.853086,4.58827,-3.3883018,-12.727715,-10.0653515,5.8193583,1.598096,-3.882674
6174,25477,2.920899,-4.581775,7.247418,2.9891505,-6.9218125,-1.5852581,1.107209,-7.3374944,13.31517,-8.040067
6175,4366,-10.173455,0.86772335,-0.2299457,4.3401933,-1.8140769,-0.035016462,-7.908248,12.549382,-2.6229866,5.654589
6176,49285,-7.2380447,-0.4862414,13.938108,8.548732,-9.859163,-10.6988735,-1.3212229,2.6447837,3.206368,-0.6872261
6177,57658,-8.731361,7.3960414,18.64221,5.8419743,3.4505782,-12.521023,-5.9778256,1.379921,0.7516228,-11.178829
6178,45767,-4.998765,11.109339,-2.4945097,-4.5874624,1.6951072,-1.6637766,1.7792966,-0.049615324,1.0459294,-2.5561578
6179,11991,-6.6107564,0.6253961,-6.162304,0.24494474,6.4854207,-1.5869372,-10.89221,3.1577604,1.7634653,11.589634
6180,20905,-5.3090844,-1.0325427,3.7154188,3.2685204,0.1678423,-3.538843,-1.6212828,-5.3864737,11.766175,-5.4248514
6181,59883,-11.84208,-1.3073058,1.9393885,26.763857,-11.494912,0.73113894,-11.3888235,-1.0472696,3.033048,3.0425277
6182,44089,-6.74692,14.861099,-0.69531316,-3.9584234,6.308846,-4.5625396,-5.2447557,3.002412,-0.45793477,-2.9791338
6183,53853,-5.295954,-9.3351,-1.806317,2.1174645,6.0931525,-7.1455746,-9.132594,4.0816627,-1.1699876,21.948065
6184,13749,-7.4575467,1.0258088,-6.9428787,9.685563,-7.7416663,17.138271,6.9663606,-13.729548,3.2278454,-3.6300213
6185,32698,-7.8198905,-10.083062,-4.3023458,10.998434,-10.196914,22.347532,2.7232118,-14.251321,6.0408382,2.8422709
6186,40473,-5.015276,-9.765167,-5.935152,8.460381,-4.408084,15.52809,-1.4880632,-8.202436,3.9461334,4.975046
6187,58668,15.501318,-7.5358295,4.644324,-3.8511162,-5.3148093,-4.9925666,2.3634305,-2.135716,1.7344488,-1.4035888
6188,19279,-5.3862686,-5.94969,-2.882406,4.5640826,-2.3116727,12.8539715,1.6388081,-2.6029408,0.9090258,-1.0984098
6189,32883,-11.414203,-2.9804645,5.070704,24.137018,-10.124694,4.2089987,-7.9466033,-0.5465532,0.17708293,-2.942249
6190,19728,-13.121443,-8.961655,-4.5086417,-0.15599759,8.77308,-3.0745332,-18.074224,10.151667,6.9551387,22.647646
6191,6424,-3.9185357,-2.2432926,-1.8949275,-5.5010924,15.936055,0.7543982,-3.6298285,0.6396858,-3.363145,2.2484097
6192,28732,-3.3865218,-7.5172205,-5.609308,3.8449743,-6.4735374,15.273554,0.89594674,-0.50337875,5.5673184,-3.1033974
6193,21401,-8.304579,18.913582,-1.3856142,-4.7066307,2.921108,-2.6440232,0.88686025,-1.01738,1.7627493,-7.6765776
6194,54170,-17.656343,1.243197,-3.4300776,2.058417,5.933189,-4.8852286,-11.5248575,5.7369266,8.495519,13.959976
6195,31019,-5.8531528,15.86849,-2.9430666,-3.4157603,2.7221642,-3.5150743,-1.613285,2.1361475,2.2828288,-7.1239634
6196,40186,-7.123928,-0.76685816,1.5605483,0.024695322,-3.7231498,-1.2391427,-8.386708,17.986237,-1.726035,2.2554674
6197,30358,-9.748452,-5.224773,-9.933772,0.09525339,7.9673085,1.1505756,-14.307504,7.8502984,3.3621507,19.620558
6198,15751,-6.2335844,-0.37016255,14.179194,3.8850334,-5.3681245,-0.09849955,-6.885708,-0.32399625,3.2976568,-4.1988277
6199,18538,15.166105,-9.041914,-3.640959,-4.637339,-3.3859153,4.565789,7.931194,-3.5382729,-2.4915357,-0.7039253
6200,4691,1.1734146,-11.156406,5.2772183,4.712743,-8.098549,-3.1472816,4.824912,-12.487215,19.966656,-2.423687
6201,22020,-7.1419797,-4.0229044,-10.052584,6.870307,-3.8869996,25.342588,7.1650357,-7.71917,-2.9804552,-3.9929838
6202,19294,-6.5362325,-5.2057137,0.6224182,-5.515069,15.598823,1.4277443,-6.7994576,3.6744199,0.37897983,0.3664289
6203,53723,-13.07645,0.30721182,-3.2673674,2.8911564,3.1704483,-5.6784596,-12.6584835,10.488147,3.2514248,14.6169815
6204,48275,-10.08416,2.1129649,-3.4651213,0.371607,4.5427227,-1.439995,-14.79975,18.11652,-3.5452762,7.962841
6205,25545,-11.264013,-10.334474,6.385712,5.8999925,-2.9013853,-2.5064824,-3.9694176,-7.758599,24.12532,0.46106178
6206,16009,-7.049473,3.9361992,-5.8829393,-3.031786,18.012775,0.2394862,-11.306423,-0.67468077,1.9587339,2.3453255
6207,47883,-0.6187693,-1.736619,20.45656,-1.1043497,2.1230185,-6.996397,-2.9461792,-5.544213,0.7253059,-7.5813303
6208,21723,0.6483277,-5.0758085,3.4379938,3.6503348,-2.3648472,-5.4645214,-3.0765572,-4.73642,11.795963,1.185749
6209,35442,-5.195989,0.10347158,-0.2562831,-5.761358,19.090048,-0.6877036,-6.6613173,-1.2955515,-2.8988242,1.4960222
6210,23262,-4.3780336,-6.1051083,-0.4173823,-0.3097219,-0.69543266,2.763534,-4.7903275,3.1897533,1.6067355,8.657321
6211,56192,-11.453625,14.016394,-5.377449,-2.120438,5.167324,-2.4994564,-4.309941,4.8251853,0.89435375,0.96688014
6212,13469,-11.129337,4.0216126,2.7045765,5.518343,-4.628097,-7.4544787,-16.656923,20.588871,-0.56026185,5.458926
6213,32159,-2.0427866,0.73705775,-0.3309384,2.2192233,1.1104397,-5.0204473,-12.106931,13.1318445,-1.4441727,2.5981936
6214,19038,17.259157,-6.5355906,-1.862041,-8.21219,-6.547382,3.47846,8.662246,4.1142206,-5.489761,-4.716566
6215,54626,-4.954246,-6.149728,1.6554068,5.303896,-9.021236,2.029584,8.349631,-7.5847774,14.992539,-6.2389064
6216,49033,-3.6978207,-10.669007,14.657989,3.922479,-6.381438,-1.9222381,-11.028382,-10.089829,24.363754,-1.3305588
6217,31586,2.1719666,-2.3465981,-5.299426,-1.9723004,-3.4511983,10.484625,20.459166,-12.732741,0.20427552,-8.830425
6218,11698,-14.356419,-4.137592,-2.569186,-4.036907,7.03227,-2.198647,-19.490381,8.900514,8.966092,22.240137
6219,50616,-8.45656,4.5825644,1.9419171,-8.171915,17.77388,-2.2190003,-4.012604,1.5749261,-7.5520825,3.1978788
6220,27589,-19.250267,-6.125403,8.907759,28.464968,-18.059507,4.902329,-11.71669,5.585398,5.7722945,-0.5636986
6221,52737,-6.826787,-9.437212,-6.1085343,6.1590385,1.6889242,17.029762,6.3342175,-15.794282,2.871218,1.9930434
6222,39417,-3.176705,12.236521,-1.8643298,-0.98773396,1.2693088,-5.24159,1.3757993,-3.0485067,2.305823,-3.6419916
6223,37220,10.257458,1.554961,2.2245436,-5.7755394,-1.4140347,-2.360499,2.6507974,-4.857083,1.5142881,-4.92288
6224,4467,-11.804115,16.433506,-3.1967318,-3.5405777,4.5345287,-0.12644316,-1.1324319,1.9285815,-0.19204077,-3.9015296
6225,29317,-0.96701515,-1.6345701,-0.41180688,-10.175714,5.5502253,2.2937224,20.338602,-6.5596995,-0.6443496,-8.629316
6226,53575,22.824518,-8.527332,4.475964,-5.277785,-6.3468213,-8.8872795,6.897928,-3.2487004,-2.133538,0.35414344
6227,41027,12.357926,-7.192054,-0.51149654,-7.7990975,-0.48933288,-0.6877808,13.538981,-3.3939426,-2.087827,-5.4720044
6228,38940,-5.8921013,-8.501614,-5.4052725,7.1310015,-4.01764,14.5202875,4.966033,-9.809857,0.90846145,4.1190133
6229,42681,-9.418261,-1.1719778,1.8134283,20.22164,-7.531877,2.798333,-8.523409,4.1938634,-1.6385688,-2.46103
